,0
0,-5749.547411672059
1,-10302.3191313154
2,-8860.47668909439
3,-9403.411369092359
4,-9510.36505323103
5,-9904.166608289737
6,-9931.72774722182
7,-6255.058712831309
8,-9412.092454492993
9,-16406.735636801794
10,-15059.857932868319
11,-15477.151305326435
12,-15488.059142672097
13,-15774.03781895405
14,-15932.86748611843
15,-10222.462572084354
16,-9744.030252362985
17,-16676.314772946345
18,-15476.294809599227
19,-16290.916306679648
20,-16290.695871842934
21,-16457.55545197953
22,-16854.09790343456
23,-11145.248462541997
24,-9830.884863796076
25,-17133.75578573315
26,-16128.991677581285
27,-17307.56243283916
28,-17269.940775873158
29,-17408.975958681825
30,-17803.07234145965
31,-11873.77804281283
32,-9775.409038970532
33,-17084.40166936334
34,-16060.24478706123
35,-17327.65453544373
36,-17547.88628143222
37,-17750.93220500297
38,-17873.00289188121
39,-12006.326259925692
40,-9771.847521258689
41,-17073.59952598266
42,-15939.46018437286
43,-16960.588132625955
44,-17259.71936968293
45,-17401.775798218066
46,-17471.6161881893
47,-11637.379073787633
48,-9860.422895137075
49,-17067.128302619636
50,-15601.131995604403
51,-15775.762430439914
52,-15516.223137994955
53,-15398.933207677375
54,-16098.001682663777
55,-10687.083971936907
56,-5476.124338666194
57,-9941.70139100695
58,-9674.346006130814
59,-9817.0889733851
60,-9450.964351061675
61,-9801.554548622657
62,-10338.033517114716
63,-6671.820155187277
